DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,hour,is_peak,forecast,forecast_adj,penalty,penalty_adj,deviation
2021-05-25 08:45:00,1188.985356,41.96353463,80.46,0,31.27,4.27,8,0,1197.96642808,1197.96642808,17.962144160000207,17.962144160000207,8.981072080000104
2021-05-25 09:00:00,1219.058244,43.4741528,78.89,0,31.88,4.88,9,0,1234.21959492,1234.21959492,30.32270183999981,30.32270183999981,15.161350919999904
2021-05-25 09:15:00,1250.384224,44.59531502,77.05,0,32.42,5.42,9,0,1259.9031221199998,1259.9031221199998,19.037796239999807,19.037796239999807,9.518898119999903
2021-05-25 09:30:00,1283.851464,46.96725022,74.77,0,33.38,6.38,9,0,1289.89310716,1289.89310716,12.083286319999845,12.083286319999845,6.041643159999921
2021-05-25 09:45:00,1309.905776,47.202513,72.72,0,33.73,6.73,9,0,1330.0156214000006,1330.0156214000006,40.21969080000099,40.21969080000099,20.109845400000495
2021-05-25 10:00:00,1332.255448,48.04933352,71.86,0,34.09,7.09,10,0,1336.0963626399998,1336.0963626399998,7.681829279999874,7.681829279999874,3.840914639999937
2021-05-25 10:15:00,1353.419256,45.90218992,72.94,0,33.33,6.33,10,0,1355.4298239599989,1355.4298239599989,4.02113591999796,4.02113591999796,2.01056795999898
2021-05-25 10:30:00,1369.613456,45.63013594,74.89,0,32.99,5.99,10,0,1378.5676773599992,1378.5676773599992,17.90844271999822,17.90844271999822,8.95422135999911
2021-05-25 10:45:00,1384.344428,45.40587695,75.32,0,32.87,5.87,10,0,1393.83356156,1393.83356156,18.9782671199996,18.9782671199996,9.4891335599998
2021-05-25 11:00:00,1397.793088,46.74090894,74.31,0,33.38,6.38,11,0,1393.33621044,1393.33621044,17.827510239999356,17.827510239999356,4.456877559999839
2021-05-25 11:15:00,1401.802224,46.99932033,73.96,0,33.5,6.5,11,0,1405.4206226400004,1405.4206226400004,7.236797280000701,7.236797280000701,3.6183986400003505
2021-05-25 11:30:00,1408.569284,48.64871327,72.24,0,34.2,7.2,11,0,1415.4986199999998,1415.4986199999998,13.858671999999842,13.858671999999842,6.929335999999921
2021-05-25 11:45:00,1414.11932,47.71562177,71.7,0,34.02,7.02,11,0,1419.3212113200009,1419.3212113200009,10.403782640001282,10.403782640001282,5.201891320000868
2021-05-25 12:00:00,1417.49744,49.02350627,71.85,0,34.36,7.36,12,0,1406.6042208799995,1406.6042208799995,43.57287648000147,43.57287648000147,10.893219120000595
2021-05-25 12:15:00,1421.0814,49.13208362,72.32,0,34.32,7.32,12,0,1408.5272729599997,1408.5272729599997,50.21650816000147,50.21650816000147,12.554127040000367
2021-05-25 12:30:00,1414.381676,50.21664391,73.13,0,34.49,7.49,12,0,1416.55880988,1416.55880988,4.354267759999857,4.354267759999857,2.1771338799999285
2021-05-25 12:45:00,1408.929892,47.67031374,73.5,0,33.75,6.75,12,0,1406.6895183999995,1406.6895183999995,8.961494400002266,8.961494400002266,2.2403736000005665
2021-05-25 13:00:00,1403.337432,47.56898711,73.16,0,33.77,6.77,13,0,1402.4208798000002,1402.4208798000002,3.6662087999993673,3.6662087999993673,0.9165521999998418
2021-05-25 13:15:00,1386.45748,48.40622145,73.65,0,33.93,6.93,13,0,1391.6970896799996,1391.6970896799996,10.479219359999206,10.479219359999206,5.239609679999603
2021-05-25 13:30:00,1379.729684,48.25643507,71.57,0,34.19,7.19,13,0,1378.567737,1378.567737,4.647788000000219,4.647788000000219,1.1619469999998273
2021-05-25 13:45:00,1382.165836,50.16670985,70.34,0,34.9,7.9,13,0,1373.9554199599995,1373.9554199599995,32.84166416000153,32.84166416000153,8.210416040000382
2021-05-25 14:00:00,1390.401624,50.77969603,68.17,0,35.41,8.41,14,0,1390.30557444,1390.30557444,0.3841982400008419,0.3841982400008419,0.0960495599999831
2021-05-25 14:15:00,1410.833596,50.59658512,67.92,0,35.4,8.4,14,0,1399.0260388399995,1399.0260388399995,47.23022864000177,47.23022864000177,11.807557160000442
2021-05-25 14:30:00,1427.626532,50.67454234,67.19,0,35.54,8.54,14,0,1424.25175736,1424.25175736,13.499098559999766,13.499098559999766,3.3747746399999414
2021-05-25 14:45:00,1445.728516,50.6948256,67.47,0,35.5,8.5,14,0,1439.2197024400002,1439.2197024400002,26.03525423999872,26.03525423999872,6.50881355999968
2021-05-25 15:00:00,1453.03894,50.48078213,66.86,0,35.54,8.54,15,0,1438.506644959999,1438.506644959999,58.12918016000367,58.12918016000367,14.532295040000918
2021-05-25 15:15:00,1463.561528,49.96923507,65.98,0,35.54,8.54,15,0,1450.5766042799996,1450.5766042799996,51.9396948800013,51.9396948800013,12.984923720000324
2021-05-25 15:30:00,1457.182992,48.8809114,67.98,0,34.91,7.91,15,0,1454.5531215599997,1454.5531215599997,10.519481760001328,10.519481760001328,2.6298704400003317
2021-05-25 15:45:00,1450.446436,49.04657955,68.73,0,34.84,7.84,15,0,1455.01308848,1455.01308848,9.13330496000026,9.13330496000026,4.56665248000013
2021-05-25 16:00:00,1436.355432,49.29796252,70.29,0,34.67,7.67,16,0,1448.3796821999997,1448.3796821999997,24.048500399999284,24.048500399999284,12.024250199999642
2021-05-25 16:15:00,1427.255148,48.63395191,69.93,0,34.54,7.54,16,0,1425.19404736,1425.19404736,8.244402559999799,8.244402559999799,2.0611006399999496
2021-05-25 16:30:00,1413.61628,47.35589189,71.0,0,34.02,7.02,16,0,1417.8527195199997,1417.8527195199997,8.472879039999043,8.472879039999043,4.236439519999749
2021-05-25 16:45:00,1397.135588,47.56719152,71.55,0,34.0,7.0,16,0,1405.1991757999997,1405.1991757999997,16.12717559999919,16.12717559999919,8.063587799999596
2021-05-25 17:00:00,1376.409584,46.42637587,71.16,0,33.73,6.73,17,0,1382.0221271199998,1382.0221271199998,11.225086239999657,11.225086239999657,5.6125431199998275
2021-05-25 17:15:00,1353.79316,46.85185661,72.02,0,33.73,6.73,17,0,1359.3678051199995,1359.3678051199995,11.149290239999573,11.149290239999573,5.574645119999559
2021-05-25 17:30:00,1329.580192,46.77734966,72.65,0,33.62,6.62,17,0,1337.8285337999994,1337.8285337999994,16.49668359999896,16.49668359999896,8.24834179999948
2021-05-25 17:45:00,1306.23972,46.66897387,74.09,0,33.39,6.39,17,0,1313.2464598799995,1313.2464598799995,14.013479759998972,14.013479759998972,7.006739879999486
2021-05-25 18:00:00,1281.442204,44.94017061,75.61,0,32.7,5.7,18,1,1301.75461808,1301.75461808,40.624828160000106,40.624828160000106,20.312414080000053
2021-05-25 18:15:00,1257.71412,44.88169088,76.5,0,32.57,5.57,18,1,1277.0491287599996,1277.0491287599996,38.67001751999896,38.67001751999896,19.335008759999482
2021-05-25 18:30:00,1240.9667,43.91412291,76.77,0,32.26,5.26,18,1,1250.9082879999996,1250.9082879999996,19.883175999999366,19.883175999999366,9.941587999999683
2021-05-25 18:45:00,1231.093552,43.13178766,77.46,0,31.95,4.95,18,1,1238.8046588000004,1238.8046588000004,15.42221360000076,15.42221360000076,7.71110680000038
2021-05-25 19:00:00,1232.4303,42.08505563,78.79,0,31.49,4.49,19,1,1238.38360802,1238.38360802,11.906616040000245,11.906616040000245,5.953308020000122
2021-05-25 19:15:00,1238.25428,41.59086724,79.37,0,31.28,4.28,19,1,1238.96329504,1238.96329504,1.4180300799998804,1.4180300799998804,0.7090150399999402
2021-05-25 19:30:00,1268.410952,40.96610765,79.97,0,31.03,4.03,19,1,1251.9801818800008,1251.9801818800008,98.58462071999476,98.58462071999476,16.430770119999124
2021-05-25 19:45:00,1284.257964,40.88371027,81.17,0,30.88,3.88,19,1,1278.8533827199994,1278.8533827199994,32.42748768000274,32.42748768000274,5.404581280000457
2021-05-25 20:00:00,1294.496348,40.03907984,81.06,0,30.64,3.64,20,1,1301.4284902,1301.4284902,13.864284400000088,13.864284400000088,6.932142200000044
2021-05-25 20:15:00,1300.220436,39.80989997,81.27,0,30.55,3.55,20,1,1311.12186928,1311.12186928,21.802866559999984,21.802866559999984,10.901433279999992
2021-05-25 20:30:00,1303.37146,39.8402297,81.87,0,30.5,3.5,20,1,1319.81127028,1319.81127028,32.879620559999694,32.879620559999694,16.439810279999847
2021-05-25 20:45:00,1306.939404,40.45628681,82.4,0,30.63,3.63,20,1,1321.0581132799998,1321.0581132799998,28.237418559999696,28.237418559999696,14.118709279999848
2021-05-25 21:00:00,1309.769216,39.51909936,80.68,0,30.52,3.52,21,1,1322.47937868,1322.47937868,25.420325360000334,25.420325360000334,12.710162680000167
2021-05-25 21:15:00,1314.548336,39.16393907,80.38,0,30.44,3.44,21,1,1325.67848776,1325.67848776,22.26030351999998,22.26030351999998,11.13015175999999
2021-05-25 21:30:00,1320.763564,39.33838427,81.65,0,30.37,3.37,21,1,1329.5152769200004,1329.5152769200004,17.503425840000546,17.503425840000546,8.751712920000273
2021-05-25 21:45:00,1334.301904,39.39747374,81.94,0,30.36,3.36,21,1,1332.73614164,1332.73614164,9.394574160000047,9.394574160000047,1.565762360000008
2021-05-25 22:00:00,1349.246016,39.06520883,81.93,0,30.26,3.26,22,0,1344.59058524,1344.59058524,18.62172303999978,18.62172303999978,4.655430759999945
2021-05-25 22:15:00,1372.707804,38.81643784,81.44,0,30.23,3.23,22,0,1368.9518363599998,1368.9518363599998,15.023870560000432,15.023870560000432,3.755967640000108
2021-05-25 22:30:00,1394.698508,38.88446909,81.98,0,30.2,3.2,22,0,1389.2200685199998,1389.2200685199998,21.91375792000053,21.91375792000053,5.478439480000134
2021-05-25 22:45:00,1420.293504,39.00948818,82.28,0,30.21,3.21,22,0,1413.83722504,1413.83722504,25.825115839999853,25.825115839999853,6.456278959999963
2021-05-25 23:00:00,1447.729464,38.55830226,81.76,0,30.12,3.12,23,0,1435.55106456,1435.55106456,48.71359776000008,48.71359776000008,12.178399440000021
2021-05-25 23:15:00,1474.648424,38.55302633,81.85,0,30.11,3.11,23,0,1467.81508728,1467.81508728,27.333346880000136,27.333346880000136,6.833336720000034
2021-05-25 23:30:00,1491.903956,37.89097482,81.33,0,29.95,2.95,23,0,1489.3074101599998,1489.3074101599998,10.386183360001269,10.386183360001269,2.596545840000317
2021-05-25 23:45:00,1500.7314,38.06640713,81.72,0,29.97,2.97,23,0,1504.7667802800006,1504.7667802800006,8.070760560001418,8.070760560001418,4.035380280000709
2021-05-26 00:00:00,1501.091568,38.24907896,82.57,0,29.95,2.95,0,0,1487.6412416800003,1487.6412416800003,53.801305279998815,53.801305279998815,13.450326319999704
2021-05-26 00:15:00,1486.529896,38.35141409,81.93,0,30.04,3.04,0,0,1483.11477396,1483.11477396,13.66048815999966,13.66048815999966,3.4151220399999147
2021-05-26 00:30:00,1470.162968,38.15328213,81.8,0,29.99,2.99,0,0,1462.73642936,1462.73642936,29.70615455999996,29.70615455999996,7.42653863999999
2021-05-26 00:45:00,1445.291308,38.07797971,81.76,0,29.97,2.97,0,0,1442.87161032,1442.87161032,9.678790720000508,9.678790720000508,2.4196976800001266
2021-05-26 01:00:00,1419.061656,37.44936952,81.54,0,29.79,2.79,1,0,1417.2515309600003,1417.2515309600003,7.240500159999101,7.240500159999101,1.8101250399997753
2021-05-26 01:15:00,1388.679228,37.55157673,82.25,0,29.76,2.76,1,0,1392.0297909599997,1392.0297909599997,6.701125919999413,6.701125919999413,3.3505629599997064
2021-05-26 01:30:00,1365.320488,37.6156135,82.94,0,29.72,2.72,1,0,1365.76607272,1365.76607272,0.8911694399998851,0.8911694399998851,0.44558471999994254
2021-05-26 01:45:00,1337.584416,37.38284734,82.67,0,29.67,2.67,1,0,1341.77494348,1341.77494348,8.381054960000256,8.381054960000256,4.190527480000128
2021-05-26 02:00:00,1313.424516,37.00914065,82.8,0,29.54,2.54,2,0,1317.2862003600003,1317.2862003600003,7.723368720000508,7.723368720000508,3.861684360000254
2021-05-26 02:15:00,1289.399756,37.18592195,82.64,0,29.61,2.61,2,0,1292.3867212799998,1292.3867212799998,5.973930559999644,5.973930559999644,2.986965279999822
2021-05-26 02:30:00,1268.133376,36.74590921,82.03,0,29.52,2.52,2,0,1266.7852776000002,1266.7852776000002,5.392393599999195,5.392393599999195,1.3480983999997989
2021-05-26 02:45:00,1248.079088,36.7592442,82.2,0,29.51,2.51,2,0,1247.5016237199998,1247.5016237199998,2.3098571200007427,2.3098571200007427,0.5774642800001857
2021-05-26 03:00:00,1226.050412,36.78181198,82.05,0,29.53,2.53,3,0,1230.4375599199996,1230.4375599199996,8.774295839999013,8.774295839999013,4.3871479199995065
2021-05-26 03:15:00,1208.250076,36.7126495,82.02,0,29.51,2.51,3,0,1209.26713368,1209.26713368,2.03411535999976,2.03411535999976,1.0170576799998798
2021-05-26 03:30:00,1191.742088,36.78562079,82.54,0,29.49,2.49,3,0,1191.84045768,1191.84045768,0.1967393599998104,0.1967393599998104,0.09836968000013258
2021-05-26 03:45:00,1173.398264,36.70032705,82.21,0,29.49,2.49,3,0,1174.8153346,1174.8153346,2.834141200000431,2.834141200000431,1.4170705999999882
2021-05-26 04:00:00,1161.476104,36.77008281,82.48,0,29.49,2.49,4,0,1166.34376748,1166.34376748,9.735326959999838,9.735326959999838,4.867663479999919
2021-05-26 04:15:00,1147.708064,36.80635887,82.62,0,29.49,2.49,4,0,1153.3390194000003,1153.3390194000003,11.261910800000804,11.261910800000804,5.630955400000403
2021-05-26 04:30:00,1136.683128,36.55713974,82.37,0,29.43,2.43,4,0,1136.54605396,1136.54605396,0.5482961600000635,0.5482961600000635,0.1370740399997885
2021-05-26 04:45:00,1126.295836,36.669616,82.21,0,29.48,2.48,4,0,1127.4195439999996,1127.4195439999996,2.247415999999248,2.247415999999248,1.123707999999624
2021-05-26 05:00:00,1117.638312,36.50129172,81.91,0,29.45,2.45,5,0,1119.2270317999998,1119.2270317999998,3.177439599999616,3.177439599999616,1.588719799999808
2021-05-26 05:15:00,1111.01468,36.63642759,82.44,0,29.45,2.45,5,0,1105.4808904399997,1105.4808904399997,22.135158240001147,22.135158240001147,5.533789560000287
2021-05-26 05:30:00,1103.195124,36.12765939,82.98,0,29.24,2.24,5,0,1102.0261736799998,1102.0261736799998,4.6758012800009965,4.6758012800009965,1.1689503200002491
2021-05-26 05:45:00,1093.553692,35.66543922,82.69,0,29.11,2.11,5,0,1094.49129472,1094.49129472,1.8752054400001723,1.8752054400001723,0.9376027200000863
2021-05-26 06:00:00,1077.885564,35.30685599,83.08,0,28.96,1.96,6,0,1080.6288108,1080.6288108,5.486493599999903,5.486493599999903,2.743246800000179
2021-05-26 06:15:00,1063.780556,35.22928478,83.4,0,28.91,1.91,6,0,1062.48653144,1062.48653144,5.176098239999192,5.176098239999192,1.2940245600000253
2021-05-26 06:30:00,1055.103148,35.07475299,83.51,0,28.85,1.85,6,0,1053.07684128,1053.07684128,8.105226879999464,8.105226879999464,2.026306719999866
2021-05-26 06:45:00,1048.261112,35.14089175,83.54,0,28.87,1.87,6,0,1043.8290247199998,1043.8290247199998,17.72834912000053,17.72834912000053,4.4320872800001325
2021-05-26 07:00:00,1046.219024,35.24534819,84.15,0,28.86,1.86,7,0,1047.58152672,1047.58152672,2.725005440000132,2.725005440000132,1.362502720000066
2021-05-26 07:15:00,1054.741428,35.81497722,84.24,0,29.04,2.04,7,0,1046.76896624,1046.76896624,31.88984703999995,31.88984703999995,7.972461759999987
2021-05-26 07:30:00,1066.320924,35.94730784,83.5,0,29.14,2.14,7,0,1052.0706478,1052.0706478,57.001104800000576,57.001104800000576,14.250276200000144
2021-05-26 07:45:00,1073.192728,36.76136437,83.29,0,29.42,2.42,7,0,1067.29,1067.29,23.6109120000001,23.6109120000001,5.902728000000025
2021-05-26 08:00:00,1091.927268,36.49625267,82.01,0,29.44,2.44,8,0,1090.59036812,1090.59036812,5.347599519999676,5.347599519999676,1.336899879999919
2021-05-26 08:15:00,1119.228928,37.59750122,81.4,0,29.85,2.85,8,0,1114.1198446,1114.1198446,20.43633359999967,20.43633359999967,5.109083399999918
2021-05-26 08:30:00,1142.46064,37.59193001,79.52,0,30.02,3.02,8,0,1149.4440916800008,1149.4440916800008,13.966903360001652,13.966903360001652,6.983451680000826
2021-05-26 08:45:00,1164.055252,38.84503519,77.87,0,30.59,3.59,8,0,1176.8563266800002,1176.8563266800002,25.602149360000112,25.602149360000112,12.801074680000056
2021-05-26 09:00:00,1183.318432,39.55884929,77.29,0,30.88,3.88,9,0,1200.9940714799998,1200.9940714799998,35.35127895999949,35.35127895999949,17.675639479999745
2021-05-26 09:15:00,1213.132112,40.42271349,76.59,0,31.23,4.23,9,0,1220.02526444,1220.02526444,13.786304879999989,13.786304879999989,6.893152439999994
2021-05-26 09:30:00,1240.386172,41.38008741,76.57,0,31.53,4.53,9,0,1246.1401516800004,1246.1401516800004,11.507959360000768,11.507959360000768,5.753979680000384
2021-05-26 09:45:00,1265.124696,42.23255842,75.05,1,31.97,4.97,9,0,1279.5486615999998,1279.5486615999998,28.847931199999493,28.847931199999493,14.423965599999747
2021-05-26 10:00:00,1283.105052,41.41229911,73.18,0,31.94,4.94,10,0,1285.91845546,1285.91845546,5.626806920000036,5.626806920000036,2.8134034600000177
2021-05-26 10:15:00,1296.226764,43.78163089,71.84,0,32.85,5.85,10,0,1312.4247490800003,1312.4247490800003,32.395970160000616,32.395970160000616,16.197985080000308
2021-05-26 10:30:00,1311.983064,43.51125833,70.17,0,32.99,5.99,10,0,1318.7580781999998,1318.7580781999998,13.55002839999952,13.55002839999952,6.7750141999997595
2021-05-26 10:45:00,1326.600168,43.86919604,71.59,0,32.91,5.91,10,0,1339.768711079999,1339.768711079999,26.33708615999876,26.33708615999876,13.168543079999154
2021-05-26 11:00:00,1337.259672,45.02416795,70.78,0,33.37,6.37,11,0,1337.82649808,1337.82649808,1.1336521600001106,1.1336521600001106,0.5668260800000553
2021-05-26 11:15:00,1340.276428,45.09852411,67.5,0,33.86,6.86,11,0,1347.4554621200002,1347.4554621200002,14.358068240000648,14.358068240000648,7.179034120000324
2021-05-26 11:30:00,1348.450792,46.37302347,67.43,0,34.26,7.26,11,0,1347.2787838800004,1347.2787838800004,4.688032479998583,4.688032479998583,1.1720081199996457
2021-05-26 11:45:00,1354.186244,47.20278879,66.83,0,34.6,7.6,11,0,1358.39802192,1358.39802192,8.423555840000063,8.423555840000063,4.211777920000031
2021-05-26 12:00:00,1356.089744,46.40620427,67.43,0,34.27,7.27,12,0,1350.50150584,1350.50150584,22.35295264000069,22.35295264000069,5.588238160000174
2021-05-26 12:15:00,1355.845152,45.35753031,66.42,0,34.1,7.1,12,0,1351.0191965600004,1351.0191965600004,19.303821759998755,19.303821759998755,4.825955439999689
2021-05-26 12:30:00,1350.087968,43.90300998,65.86,0,33.72,6.72,12,0,1350.5989248,1350.5989248,1.0219136000000617,1.0219136000000617,0.5109568000000309
2021-05-26 12:45:00,1346.006824,44.52443447,66.61,0,33.81,6.81,12,0,1347.14060772,1347.14060772,2.267567439999766,2.267567439999766,1.133783719999883
2021-05-26 13:00:00,1341.70116,45.8077791,66.75,0,34.19,7.19,13,0,1336.2114457199996,1336.2114457199996,21.958857120001998,21.958857120001998,5.4897142800004985
2021-05-26 13:15:00,1324.448888,46.20498975,65.45,0,34.51,7.51,13,0,1337.8053905199995,1337.8053905199995,26.713005039999643,26.713005039999643,13.356502519999594
2021-05-26 13:30:00,1319.182096,46.8090764,65.87,0,34.63,7.63,13,0,1314.9713165599997,1314.9713165599997,16.843117760001405,16.843117760001405,4.210779440000351
2021-05-26 13:45:00,1325.432836,47.21872621,65.83,0,34.76,7.76,13,0,1316.01238592,1316.01238592,37.68180031999964,37.68180031999964,9.42045007999991
2021-05-26 14:00:00,1335.752168,46.81979191,64.17,0,34.9,7.9,14,0,1330.99193332,1330.99193332,19.04093871999976,19.04093871999976,4.7602346799999395
2021-05-26 14:15:00,1350.1186,47.56785599,63.3,0,35.27,8.27,14,0,1346.2299070400006,1346.2299070400006,15.554771839997557,15.554771839997557,3.888692959999389
2021-05-26 14:30:00,1364.363796,46.74964597,62.6,0,35.13,8.13,14,0,1358.23721944,1358.23721944,24.506306240000413,24.506306240000413,6.126576560000103
2021-05-26 14:45:00,1379.700152,47.26012551,62.78,0,35.26,8.26,14,0,1373.7362384,1373.7362384,23.855654399999366,23.855654399999366,5.963913599999842
2021-05-26 15:00:00,1387.00972,47.85770348,64.15,0,35.22,8.22,15,0,1380.85581992,1380.85581992,24.61560032000034,24.61560032000034,6.153900080000085
2021-05-26 15:15:00,1393.61384,47.911416,64.25,0,35.22,8.22,15,0,1385.5543599199998,1385.5543599199998,32.23792032000074,32.23792032000074,8.059480080000185
2021-05-26 15:30:00,1393.655896,47.83118876,65.22,0,35.04,8.04,15,0,1393.0455254400003,1393.0455254400003,2.4414822399985496,2.4414822399985496,0.6103705599996374
2021-05-26 15:45:00,1389.035244,47.1678526,65.86,0,34.74,7.74,15,0,1393.2035734,1393.2035734,8.33665880000035,8.33665880000035,4.168329400000175
2021-05-26 16:00:00,1374.280736,45.92720061,65.15,0,34.47,7.47,16,0,1377.64343108,1377.64343108,6.725390160000188,6.725390160000188,3.362695080000094
2021-05-26 16:15:00,1364.650312,45.908724,65.7,0,34.38,7.38,16,0,1363.82543252,1363.82543252,3.299517919999744,3.299517919999744,0.8248794799999359
2021-05-26 16:30:00,1349.368716,46.88300095,65.95,0,34.64,7.64,16,0,1353.81046864,1353.81046864,8.883505280000008,8.883505280000008,4.441752640000004
2021-05-26 16:45:00,1333.56758,45.8733327,67.96,0,34.03,7.03,16,0,1335.1428173999996,1335.1428173999996,3.150474799999301,3.150474799999301,1.5752373999996507
2021-05-26 17:00:00,1319.09234,44.84488044,69.11,0,33.55,6.55,17,0,1319.07523284,1319.07523284,0.0684286400000928,0.0684286400000928,0.017107160000023214
2021-05-26 17:15:00,1301.231228,44.62391048,68.56,0,33.56,6.56,17,0,1306.642342759999,1306.642342759999,10.822229519998473,10.822229519998473,5.411114759999009
2021-05-26 17:30:00,1278.155652,43.96223127,67.24,0,33.54,6.54,17,0,1286.68537916,1286.68537916,17.05945432000044,17.05945432000044,8.529727159999993
2021-05-26 17:45:00,1256.996648,43.37370062,68.39,0,33.19,6.19,17,0,1262.8094645600002,1262.8094645600002,11.625633120000202,11.625633120000202,5.812816560000101
2021-05-26 18:00:00,1235.413608,43.24179397,70.21,0,32.9,5.9,18,1,1253.8894893600002,1253.8894893600002,36.95176272000026,36.95176272000026,18.47588136000013
2021-05-26 18:15:00,1213.81356,42.11405097,70.98,0,32.44,5.44,18,1,1240.5142575200002,1240.5142575200002,53.40139504000035,53.40139504000035,26.700697520000176
2021-05-26 18:30:00,1200.148444,42.12635679,72.03,0,32.31,5.31,18,1,1219.2302342599996,1219.2302342599996,38.16358051999941,38.16358051999941,19.081790259999707
2021-05-26 18:45:00,1191.787036,40.66266874,71.75,0,31.87,4.87,18,1,1198.5448618000005,1198.5448618000005,13.515651600000638,13.515651600000638,6.757825800000546
2021-05-26 19:00:00,1188.601608,40.39851111,73.28,0,31.6,4.6,19,1,1199.19129684,1199.19129684,21.179377680000016,21.179377680000016,10.589688840000008
2021-05-26 19:15:00,1207.379784,39.80961177,74.29,0,31.29,4.29,19,1,1196.46050144,1196.46050144,65.51569535999897,65.51569535999897,10.919282560000056
2021-05-26 19:30:00,1235.176208,39.37723859,74.26,0,31.15,4.15,19,1,1224.4500555799998,1224.4500555799998,64.35691452000174,64.35691452000174,10.72615242000029
2021-05-26 19:45:00,1256.055496,39.13001638,75.24,0,30.96,3.96,19,1,1246.15449604,1246.15449604,59.40599976000021,59.40599976000021,9.900999960000036
2021-05-26 20:00:00,1262.840704,38.61625514,74.66,0,30.85,3.85,20,1,1271.89038392,1271.89038392,18.099359840000037,18.099359840000037,9.049679920000017
2021-05-26 20:15:00,1264.534948,38.69462408,75.47,0,30.79,3.79,20,1,1279.0844264399998,1279.0844264399998,29.098956879999605,29.098956879999605,14.549478439999803
2021-05-26 20:30:00,1266.454532,38.84698735,75.95,0,30.79,3.79,20,1,1280.4232511199998,1280.4232511199998,27.937438239999665,27.937438239999665,13.968719119999832
2021-05-26 20:45:00,1267.540196,38.69354346,75.94,0,30.74,3.74,20,1,1283.2123728,1283.2123728,31.344353599999977,31.344353599999977,15.672176799999988
2021-05-26 21:00:00,1275.2871,38.67930816,75.99,0,30.73,3.73,21,1,1283.74375772,1283.74375772,16.913315440000133,16.913315440000133,8.456657720000067
2021-05-26 21:15:00,1279.609076,38.25292664,75.96,0,30.59,3.59,21,1,1294.48217936,1294.48217936,29.74620671999992,29.74620671999992,14.87310335999996
2021-05-26 21:30:00,1285.687708,38.50541735,76.49,0,30.62,3.62,21,1,1298.33369684,1298.33369684,25.2919776800004,25.2919776800004,12.645988839999973
2021-05-26 21:45:00,1297.57094,38.18327468,76.12,0,30.55,3.55,21,1,1304.5228768,1304.5228768,13.90387359999977,13.90387359999977,6.951936799999885
2021-05-26 22:00:00,1316.313528,38.41775449,76.79,0,30.56,3.56,22,0,1316.0944120399995,1316.0944120399995,0.8764638400007243,0.8764638400007243,0.21911596000040845
2021-05-26 22:15:00,1336.543808,38.4910067,76.93,0,30.57,3.57,22,0,1326.6297266399995,1326.6297266399995,39.65632544000073,39.65632544000073,9.91408136000041
2021-05-26 22:30:00,1363.371452,38.5645682,77.07,0,30.58,3.58,22,0,1349.3210580400005,1349.3210580400005,56.20157583999935,56.20157583999935,14.05039395999961
2021-05-26 22:45:00,1392.707928,38.45720864,77.41,0,30.51,3.51,22,0,1377.92824172,1377.92824172,59.11874512000031,59.11874512000031,14.779686280000078
2021-05-26 23:00:00,1424.460704,38.52553527,77.93,0,30.48,3.48,23,0,1413.4529008,1413.4529008,44.0312128000005,44.0312128000005,11.007803200000126
2021-05-26 23:15:00,1451.794764,38.2787706,77.52,0,30.44,3.44,23,0,1444.09115516,1444.09115516,30.81443536000006,30.81443536000006,7.703608840000015
2021-05-26 23:30:00,1474.029076,38.23038173,77.66,0,30.41,3.41,23,0,1470.3717975199995,1470.3717975199995,14.629113920001146,14.629113920001146,3.657278480000514
2021-05-26 23:45:00,1486.981192,37.87184534,77.06,0,30.35,3.35,23,0,1487.0899761199998,1487.0899761199998,0.217568239999764,0.217568239999764,0.10878411999988202
2021-05-27 00:00:00,1492.986184,38.33637741,77.81,0,30.43,3.43,0,0,1472.36456936,1472.36456936,82.48645855999985,82.48645855999985,20.62161464000019
2021-05-27 00:15:00,1482.96378,38.31086608,78.33,0,30.37,3.37,0,0,1475.44614944,1475.44614944,30.070522240000173,30.070522240000173,7.517630560000043
2021-05-27 00:30:00,1469.134804,38.14579134,77.68,0,30.38,3.38,0,0,1467.5543818800004,1467.5543818800004,6.321688479998556,6.321688479998556,1.580422119999639
2021-05-27 00:45:00,1451.35942,38.21150792,78.0,0,30.37,3.37,0,0,1442.9702155599998,1442.9702155599998,33.55681776000074,33.55681776000074,8.389204440000185
2021-05-27 01:00:00,1427.13178,38.09225623,78.62,0,30.27,3.27,1,0,1424.4793413200002,1424.4793413200002,10.609754719998818,10.609754719998818,2.6524386799997046
2021-05-27 01:15:00,1401.537156,38.04644197,79.19,0,30.2,3.2,1,0,1400.6656442800002,1400.6656442800002,3.486046879999776,3.486046879999776,0.871511719999944
2021-05-27 01:30:00,1374.090148,38.0230502,79.74,0,30.14,3.14,1,0,1377.55566184,1377.55566184,6.931027679999716,6.931027679999716,3.465513840000085
2021-05-27 01:45:00,1346.690116,38.21758101,80.19,0,30.16,3.16,1,0,1350.90734308,1350.90734308,8.434454160000314,8.434454160000314,4.21722707999993
2021-05-27 02:00:00,1323.97426,37.98925396,79.73,0,30.13,3.13,2,0,1323.8448543599998,1323.8448543599998,0.5176225600007456,0.5176225600007456,0.1294056400001864
