DATETIME,forecast,forecast_adj,penalty,penalty_adj
2021-05-13 06:45:00,1090.2567401200001,1090.2567401200001,17.26100751999911,17.26100751999911
2021-05-13 07:00:00,1111.3421449199998,1111.3421449199998,45.47464183999955,45.47464183999955
2021-05-13 07:15:00,1102.15985748,1102.15985748,15.19840295999984,15.19840295999984
2021-05-13 07:30:00,1113.1753856399998,1113.1753856399998,27.61761927999987,27.61761927999987
2021-05-13 07:45:00,1117.07294416,1117.07294416,19.991336319999846,19.991336319999846
2021-05-13 08:00:00,1137.61387856,1137.61387856,36.807469120000405,36.807469120000405
2021-05-13 08:15:00,1154.3015384800005,1154.3015384800005,22.12193296000123,22.12193296000123
2021-05-13 08:30:00,1178.3523794399996,1178.3523794399996,23.12431887999901,23.12431887999901
2021-05-13 08:45:00,1206.0029933999997,1206.0029933999997,35.7917867999995,35.7917867999995
2021-05-13 09:00:00,1232.2972060799998,1232.2972060799998,52.4981881599997,52.4981881599997
2021-05-13 09:15:00,1252.670376,1252.670376,54.202552000000196,54.202552000000196
2021-05-13 09:30:00,1273.7325114,1273.7325114,51.57742280000002,51.57742280000002
2021-05-13 09:45:00,1292.8875853200002,1292.8875853200002,52.82020264000039,52.82020264000039
2021-05-13 10:00:00,1287.03805144,1287.03805144,7.404398879999917,7.404398879999917
2021-05-13 10:15:00,1311.30772324,1311.30772324,24.86790248000034,24.86790248000034
2021-05-13 10:30:00,1324.1431670000006,1324.1431670000006,27.800830000001042,27.800830000001042
2021-05-13 10:45:00,1335.1082568399997,1335.1082568399997,19.16812967999931,19.16812967999931
2021-05-13 11:00:00,1333.7442732399995,1333.7442732399995,4.9508584799991695,4.9508584799991695
2021-05-13 11:15:00,1336.9309852,1336.9309852,3.7914263999996365,3.7914263999996365
2021-05-13 11:30:00,1343.3039632,1343.3039632,9.162438400000156,9.162438400000156
2021-05-13 11:45:00,1345.0496441200003,1345.0496441200003,2.3561922400003823,2.3561922400003823
2021-05-13 12:00:00,1338.0996798800002,1338.0996798800002,18.039680479999333,18.039680479999333
2021-05-13 12:15:00,1337.07511988,1337.07511988,22.98699247999957,22.98699247999957
2021-05-13 12:30:00,1337.1806255200001,1337.1806255200001,12.864265919999525,12.864265919999525
2021-05-13 12:45:00,1336.0316440400004,1336.0316440400004,5.096216080000886,5.096216080000886
2021-05-13 13:00:00,1329.71301064,1329.71301064,2.3126292799997827,2.3126292799997827
2021-05-13 13:15:00,1325.9617907199997,1325.9617907199997,32.16614943999957,32.16614943999957
2021-05-13 13:30:00,1303.7999627600002,1303.7999627600002,14.463268959999368,14.463268959999368
2021-05-13 13:45:00,1302.8130858400002,1302.8130858400002,41.359832639998785,41.359832639998785
2021-05-13 14:00:00,1320.7131983199997,1320.7131983199997,25.434998720001204,25.434998720001204
2021-05-13 14:15:00,1336.2334719199998,1336.2334719199998,15.638592320000498,15.638592320000498
2021-05-13 14:30:00,1348.01001556,1348.01001556,35.54420975999983,35.54420975999983
2021-05-13 14:45:00,1366.90849784,1366.90849784,22.21815263999997,22.21815263999997
2021-05-13 15:00:00,1368.2975723999998,1368.2975723999998,72.1317424000008,72.1317424000008
2021-05-13 15:15:00,1387.10834392,1387.10834392,30.53918432000046,30.53918432000046
2021-05-13 15:30:00,1397.06844996,1397.06844996,6.504163919999883,6.504163919999883
2021-05-13 15:45:00,1395.6838646400004,1395.6838646400004,18.253057280000576,18.253057280000576
2021-05-13 16:00:00,1373.3400748800004,1373.3400748800004,2.5862137600006463,2.5862137600006463
2021-05-13 16:15:00,1367.0545051199997,1367.0545051199997,16.075546239999312,16.075546239999312
2021-05-13 16:30:00,1352.2382920000005,1352.2382920000005,21.891080000000784,21.891080000000784
2021-05-13 16:45:00,1331.3910049999997,1331.3910049999997,22.657201999999415,22.657201999999415
2021-05-13 17:00:00,1312.2202159999997,1312.2202159999997,23.48601599999938,23.48601599999938
2021-05-13 17:15:00,1289.2944138000003,1289.2944138000003,12.469531600000664,12.469531600000664
2021-05-13 17:30:00,1270.47894656,1270.47894656,15.053637120000076,15.053637120000076
2021-05-13 17:45:00,1247.0953123200004,1247.0953123200004,5.040974719998303,5.040974719998303
2021-05-13 18:00:00,1248.5543571199998,1248.5543571199998,33.24051423999981,33.24051423999981
2021-05-13 18:15:00,1241.6433426400001,1241.6433426400001,57.83234928000047,57.83234928000047
2021-05-13 18:30:00,1224.1424976399999,1224.1424976399999,47.578451279999626,47.578451279999626
2021-05-13 18:45:00,1200.2635467600005,1200.2635467600005,18.012773520000792,18.012773520000792
2021-05-13 19:00:00,1207.0285404200001,1207.0285404200001,28.29876084000034,28.29876084000034
2021-05-13 19:15:00,1211.10380544,1211.10380544,25.89719135999985,25.89719135999985
2021-05-13 19:30:00,1232.3632243599998,1232.3632243599998,40.64529384000116,40.64529384000116
2021-05-13 19:45:00,1262.7099194800007,1262.7099194800007,11.683846960001574,11.683846960001574
2021-05-13 20:00:00,1267.3247625599993,1267.3247625599993,16.463549119998333,16.463549119998333
2021-05-13 20:15:00,1268.9902418799993,1268.9902418799993,15.811083759998382,15.811083759998382
2021-05-13 20:30:00,1271.4448570799996,1271.4448570799996,14.050050159999046,14.050050159999046
2021-05-13 20:45:00,1274.1600147599995,1274.1600147599995,11.072381519998999,11.072381519998999
2021-05-13 21:00:00,1280.1859774400007,1280.1859774400007,7.071346880001329,7.071346880001329
2021-05-13 21:15:00,1289.9853310400001,1289.9853310400001,6.150062080000225,6.150062080000225
2021-05-13 21:30:00,1300.9462425600004,1300.9462425600004,7.356365120000646,7.356365120000646
2021-05-13 21:45:00,1302.8821846000003,1302.8821846000003,71.73753239999814,71.73753239999814
2021-05-13 22:00:00,1319.7885323199998,1319.7885323199998,67.79137472000093,67.79137472000093
2021-05-13 22:15:00,1346.73733852,1346.73733852,47.012357919999886,47.012357919999886
2021-05-13 22:30:00,1365.7401205999995,1365.7401205999995,89.40385360000164,89.40385360000164
2021-05-13 22:45:00,1394.5626481999998,1394.5626481999998,94.54119920000085,94.54119920000085
2021-05-13 23:00:00,1432.1578097600002,1432.1578097600002,59.02226495999912,59.02226495999912
2021-05-13 23:15:00,1460.15401988,1460.15401988,54.19795247999991,54.19795247999991
2021-05-13 23:30:00,1487.0692745999997,1487.0692745999997,20.509653600001002,20.509653600001002
2021-05-13 23:45:00,1502.81947816,1502.81947816,0.3053723200000604,0.3053723200000604
2021-05-14 00:00:00,1491.9657373200002,1491.9657373200002,52.650410719998945,52.650410719998945
2021-05-14 00:15:00,1495.79736664,1495.79736664,2.208261279999988,2.208261279999988
2021-05-14 00:30:00,1481.56840456,1481.56840456,2.472621760000038,2.472621760000038
2021-05-14 00:45:00,1467.08536196,1467.08536196,6.645163919999959,6.645163919999959
2021-05-14 01:00:00,1438.5591456400005,1438.5591456400005,8.02309743999831,8.02309743999831
2021-05-14 01:15:00,1416.59436064,1416.59436064,1.318657280000025,1.318657280000025
2021-05-14 01:30:00,1389.14049884,1389.14049884,1.6245736800001396,1.6245736800001396
2021-05-14 01:45:00,1364.5054348000003,1364.5054348000003,2.85949360000086,2.85949360000086
2021-05-14 02:00:00,1338.405761,1338.405761,14.941084000000046,14.941084000000046
2021-05-14 02:15:00,1318.0663778399999,1318.0663778399999,0.186408640000991,0.186408640000991
2021-05-14 02:30:00,1294.3967246399995,1294.3967246399995,13.871773440001562,13.871773440001562
2021-05-14 02:45:00,1275.8162993600004,1275.8162993600004,14.383074559998931,14.383074559998931
2021-05-14 03:00:00,1260.8919725599999,1260.8919725599999,6.968765760000679,6.968765760000679
2021-05-14 03:15:00,1243.24520292,1243.24520292,9.01259631999983,9.01259631999983
2021-05-14 03:30:00,1226.8618814400002,1226.8618814400002,6.738170239998908,6.738170239998908
2021-05-14 03:45:00,1212.4362210400002,1212.4362210400002,1.577362080000512,1.577362080000512
2021-05-14 04:00:00,1196.6386404,1196.6386404,4.755230400000073,4.755230400000073
2021-05-14 04:15:00,1184.9847044000003,1184.9847044000003,2.0903928000007,2.0903928000007
2021-05-14 04:30:00,1171.84065684,1171.84065684,3.819433680000202,3.819433680000202
2021-05-14 04:45:00,1160.7931786000001,1160.7931786000001,2.5858455999996295,2.5858455999996295
2021-05-14 05:00:00,1158.0747286000003,1158.0747286000003,8.503089200000431,8.503089200000431
2021-05-14 05:15:00,1150.25467124,1150.25467124,7.842470480000429,7.842470480000429
2021-05-14 05:30:00,1138.01329876,1138.01329876,0.8155655199998364,0.8155655199998364
2021-05-14 05:45:00,1132.8431268000002,1132.8431268000002,10.470269600000393,10.470269600000393
2021-05-14 06:00:00,1118.55473564,1118.55473564,15.622127279999859,15.622127279999859
2021-05-14 06:15:00,1101.1619332399998,1101.1619332399998,9.293482479999511,9.293482479999511
2021-05-14 06:30:00,1083.69954668,1083.69954668,3.425981359999696,3.425981359999696
2021-05-14 06:45:00,1076.3445045600001,1076.3445045600001,8.783793120000155,8.783793120000155
2021-05-14 07:00:00,1079.53982412,1079.53982412,26.334704240000065,26.334704240000065
2021-05-14 07:15:00,1075.9605917600004,1075.9605917600004,6.562543520000872,6.562543520000872
2021-05-14 07:30:00,1083.5991106400002,1083.5991106400002,0.05502928000032625,0.05502928000032625
2021-05-14 07:45:00,1099.3828754799997,1099.3828754799997,0.9069749599993884,0.9069749599993884
2021-05-14 08:00:00,1128.84602636,1128.84602636,28.238276720000158,28.238276720000158
2021-05-14 08:15:00,1151.5474571200002,1151.5474571200002,25.515010240000265,25.515010240000265
2021-05-14 08:30:00,1169.5506041999997,1169.5506041999997,17.010472399999344,17.010472399999344
2021-05-14 08:45:00,1195.3524802,1195.3524802,23.101216399999885,23.101216399999885
2021-05-14 09:00:00,1222.9728751599998,1222.9728751599998,38.15782231999947,38.15782231999947
2021-05-14 09:15:00,1249.4555872800001,1249.4555872800001,55.757862560000376,55.757862560000376
2021-05-14 09:30:00,1270.08146792,1270.08146792,52.23969583999997,52.23969583999997
2021-05-14 09:45:00,1289.30495928,1289.30495928,43.65786256000001,43.65786256000001
2021-05-14 10:00:00,1286.7012366799997,1286.7012366799997,8.035057359999428,8.035057359999428
2021-05-14 10:15:00,1312.40509904,1312.40509904,16.695094080000217,16.695094080000217
2021-05-14 10:30:00,1325.4968660400004,1325.4968660400004,17.73001208000096,17.73001208000096
2021-05-14 10:45:00,1340.5735668399993,1340.5735668399993,21.379589679998844,21.379589679998844
2021-05-14 11:00:00,1335.9508288,1335.9508288,12.118313599999965,12.118313599999965
2021-05-14 11:15:00,1336.0266649999999,1336.0266649999999,5.032428000000436,5.032428000000436
2021-05-14 11:30:00,1345.7788866,1345.7788866,23.2532855999998,23.2532855999998
2021-05-14 11:45:00,1362.3963584800001,1362.3963584800001,12.439764960000048,12.439764960000048
2021-05-14 12:00:00,1346.1049155200003,1346.1049155200003,45.15700991999893,45.15700991999893
2021-05-14 12:15:00,1347.1726751200001,1347.1726751200001,37.94021151999914,37.94021151999914
2021-05-14 12:30:00,1346.8603087200004,1346.8603087200004,48.0442371199988,48.0442371199988
2021-05-14 12:45:00,1351.58499084,1351.58499084,19.08962064000025,19.08962064000025
2021-05-14 13:00:00,1348.1876670000001,1348.1876670000001,15.580819999999221,15.580819999999221
2021-05-14 13:15:00,1343.8843905199997,1343.8843905199997,6.086149920000935,6.086149920000935
2021-05-14 13:30:00,1341.1221936,1341.1221936,24.07072960000005,24.07072960000005
2021-05-14 13:45:00,1341.1117132399997,1341.1117132399997,58.55895504000091,58.55895504000091
2021-05-14 14:00:00,1363.2753822400002,1363.2753822400002,34.29883903999871,34.29883903999871
2021-05-14 14:15:00,1381.42376852,1381.42376852,35.97706991999985,35.97706991999985
2021-05-14 14:30:00,1397.4566487600002,1397.4566487600002,33.61954895999861,33.61954895999861
2021-05-14 14:45:00,1418.02314756,1418.02314756,5.868305759999203,5.868305759999203
2021-05-14 15:00:00,1407.5975362,1407.5975362,89.53843120000056,89.53843120000056
2021-05-14 15:15:00,1425.602439919999,1425.602439919999,47.04932832000395,47.04932832000395
2021-05-14 15:30:00,1431.53141976,1431.53141976,21.165360959999816,21.165360959999816
2021-05-14 15:45:00,1432.2013370799998,1432.2013370799998,9.602818159999515,9.602818159999515
2021-05-14 16:00:00,1415.8351799599993,1415.8351799599993,9.623703919998661,9.623703919998661
2021-05-14 16:15:00,1400.5482149200002,1400.5482149200002,6.860333840000294,6.860333840000294
2021-05-14 16:30:00,1381.5491584400008,1381.5491584400008,17.728396880001583,17.728396880001583
2021-05-14 16:45:00,1365.4125332400001,1365.4125332400001,31.94245848000037,31.94245848000037
2021-05-14 17:00:00,1332.6483321999992,1332.6483321999992,15.856832399998439,15.856832399998439
2021-05-14 17:15:00,1311.9904596399997,1311.9904596399997,28.90821527999924,28.90821527999924
2021-05-14 17:30:00,1287.40267356,1287.40267356,27.83516312000029,27.83516312000029
2021-05-14 17:45:00,1260.1749042799997,1260.1749042799997,25.9327525599997,25.9327525599997
2021-05-14 18:00:00,1247.9102989199998,1247.9102989199998,49.95507783999983,49.95507783999983
2021-05-14 18:15:00,1230.3104380799998,1230.3104380799998,63.2552121599997,63.2552121599997
2021-05-14 18:30:00,1199.2411157600006,1199.2411157600006,42.07029552000131,42.07029552000131
2021-05-14 18:45:00,1184.3353486,1184.3353486,29.376617200000055,29.376617200000055
2021-05-14 19:00:00,1198.5657310400002,1198.5657310400002,44.788206080000236,44.788206080000236
2021-05-14 19:15:00,1201.0722196800002,1201.0722196800002,24.625873919998412,24.625873919998412
2021-05-14 19:30:00,1219.4545582000003,1219.4545582000003,122.63237879999815,122.63237879999815
2021-05-14 19:45:00,1254.70479784,1254.70479784,3.999828959998922,3.999828959998922
2021-05-14 20:00:00,1265.3897386799995,1265.3897386799995,4.889501359999031,4.889501359999031
2021-05-14 20:15:00,1272.4188371999994,1272.4188371999994,8.05986639999901,8.05986639999901
2021-05-14 20:30:00,1283.9264730000002,1283.9264730000002,19.694122000000334,19.694122000000334
2021-05-14 20:45:00,1289.7837564800002,1289.7837564800002,13.908608960000493,13.908608960000493
2021-05-14 21:00:00,1295.5930958800004,1295.5930958800004,8.522943760000999,8.522943760000999
2021-05-14 21:15:00,1300.4250302400003,1300.4250302400003,20.17042655999785,20.17042655999785
2021-05-14 21:30:00,1305.94915716,1305.94915716,80.61858504000111,80.61858504000111
2021-05-14 21:45:00,1323.3903287999992,1323.3903287999992,85.74669120000499,85.74669120000499
2021-05-14 22:00:00,1349.70640756,1349.70640756,35.47425776,35.47425776
2021-05-14 22:15:00,1362.2497568800004,1362.2497568800004,72.97266847999799,72.97266847999799
2021-05-14 22:30:00,1393.4375935199996,1393.4375935199996,74.61844192000171,74.61844192000171
2021-05-14 22:45:00,1429.22089316,1429.22089316,68.65972335999959,68.65972335999959
2021-05-14 23:00:00,1462.10759132,1462.10759132,77.1401467200003,77.1401467200003
2021-05-14 23:15:00,1502.6659356,1502.6659356,26.922289600000113,26.922289600000113
2021-05-14 23:30:00,1525.00277988,1525.00277988,13.239776479999819,13.239776479999819
2021-05-14 23:45:00,1544.5118267999997,1544.5118267999997,0.04586959999915052,0.04586959999915052
2021-05-15 00:00:00,1532.5807533599998,1532.5807533599998,42.46877856000083,42.46877856000083
2021-05-15 00:15:00,1530.57945036,1530.57945036,14.139990560000115,14.139990560000115
2021-05-15 00:30:00,1515.9707681599998,1515.9707681599998,11.446719360001225,11.446719360001225
2021-05-15 00:45:00,1499.79071724,1499.79071724,2.004874480000126,2.004874480000126
2021-05-15 01:00:00,1473.8608458399997,1473.8608458399997,5.626219679999394,5.626219679999394
2021-05-15 01:15:00,1447.3349076000002,1447.3349076000002,3.42659920000051,3.42659920000051
2021-05-15 01:30:00,1419.10810784,1419.10810784,4.349776639999618,4.349776639999618
2021-05-15 01:45:00,1392.88883924,1392.88883924,8.053795040000296,8.053795040000296
2021-05-15 02:00:00,1370.6280907999999,1370.6280907999999,1.4998295999998845,1.4998295999998845
2021-05-15 02:15:00,1344.38037172,1344.38037172,13.605585119999887,13.605585119999887
2021-05-15 02:30:00,1321.8010008,1321.8010008,18.662380799999482,18.662380799999482
2021-05-15 02:45:00,1303.9866171600002,1303.9866171600002,19.84317935999934,19.84317935999934
2021-05-15 03:00:00,1290.6811056,1290.6811056,3.2258016000005227,3.2258016000005227
2021-05-15 03:15:00,1272.40541144,1272.40541144,0.6990388799999891,0.6990388799999891
2021-05-15 03:30:00,1254.76309056,1254.76309056,3.6674777600001107,3.6674777600001107
2021-05-15 03:45:00,1239.9342380399999,1239.9342380399999,3.977204079999865,3.977204079999865
2021-05-15 04:00:00,1224.5829606,1224.5829606,3.214097199999742,3.214097199999742
2021-05-15 04:15:00,1209.031526,1209.031526,1.553747999999814,1.553747999999814
2021-05-15 04:30:00,1191.2186091600001,1191.2186091600001,42.9926513599994,42.9926513599994
2021-05-15 04:45:00,1188.1543334799999,1188.1543334799999,24.1662820800002,24.1662820800002
2021-05-15 05:00:00,1184.95828928,1184.95828928,13.011818880000646,13.011818880000646
2021-05-15 05:15:00,1176.02,1176.02,27.75883200000044,27.75883200000044
2021-05-15 05:30:00,1172.77,1172.77,12.570848000000296,12.570848000000296
2021-05-15 05:45:00,1168.9779040399997,1168.9779040399997,7.135688079999454,7.135688079999454
2021-05-15 06:00:00,1146.56885448,1146.56885448,17.279958080000142,17.279958080000142
2021-05-15 06:15:00,1132.19498592,1132.19498592,4.456488320000062,4.456488320000062
2021-05-15 06:30:00,1119.23462236,1119.23462236,10.207756719999907,10.207756719999907
2021-05-15 06:45:00,1099.7775362399998,1099.7775362399998,0.6919924799994988,0.6919924799994988
2021-05-15 07:00:00,1109.35418072,1109.35418072,30.704153440000027,30.704153440000027
2021-05-15 07:15:00,1104.41997456,1104.41997456,23.969837119999738,23.969837119999738
2021-05-15 07:30:00,1103.4602261199998,1103.4602261199998,19.934948239999358,19.934948239999358
2021-05-15 07:45:00,1104.8832143199998,1104.8832143199998,22.002124639999693,22.002124639999693
2021-05-15 08:00:00,1119.80020384,1119.80020384,46.59508767999978,46.59508767999978
2021-05-15 08:15:00,1128.20100972,1128.20100972,41.753827439999895,41.753827439999895
2021-05-15 08:30:00,1138.3351367600003,1138.3351367600003,34.86261752000064,34.86261752000064
2021-05-15 08:45:00,1154.5732717600004,1154.5732717600004,37.06327152000085,37.06327152000085
2021-05-15 09:00:00,1168.9739529600004,1168.9739529600004,42.87981792000073,42.87981792000073
2021-05-15 09:15:00,1184.54261632,1184.54261632,40.47628863999989,40.47628863999989
2021-05-15 09:30:00,1198.5408802399998,1198.5408802399998,30.626080479999473,30.626080479999473
2021-05-15 09:45:00,1223.5732076799998,1223.5732076799998,50.25483135999957,50.25483135999957
2021-05-15 10:00:00,1215.99943332,1215.99943332,9.337658639999972,9.337658639999972
2021-05-15 10:15:00,1228.93449052,1228.93449052,13.082669039999928,13.082669039999928
2021-05-15 10:30:00,1242.91649792,1242.91649792,28.65336384000011,28.65336384000011
2021-05-15 10:45:00,1252.92953268,1252.92953268,43.04105735999974,43.04105735999974
2021-05-15 11:00:00,1238.9807220399996,1238.9807220399996,0.35519607999913205,0.35519607999913205
2021-05-15 11:15:00,1248.64,1248.64,10.933888000000024,10.933888000000024
2021-05-15 11:30:00,1253.21,1253.21,18.988936000000194,18.988936000000194
2021-05-15 11:45:00,1253.16959056,1253.16959056,19.13947711999981,19.13947711999981
2021-05-15 12:00:00,1246.0970376400003,1246.0970376400003,0.5581792800007861,0.5581792800007861
2021-05-15 12:15:00,1246.6379288400003,1246.6379288400003,14.992412639998292,14.992412639998292
2021-05-15 12:30:00,1250.2595728800002,1250.2595728800002,0.7158524799997394,0.7158524799997394
2021-05-15 12:45:00,1250.42522228,1250.42522228,0.18062856000005922,0.18062856000005922
2021-05-15 13:00:00,1248.2772704800002,1248.2772704800002,7.622118079999382,7.622118079999382
2021-05-15 13:15:00,1248.2423748400004,1248.2423748400004,10.535357680000743,10.535357680000743
2021-05-15 13:30:00,1242.45863188,1242.45863188,26.187440480000078,26.187440480000078
2021-05-15 13:45:00,1247.5983606400002,1247.5983606400002,37.57337343999916,37.57337343999916
2021-05-15 14:00:00,1265.08,1265.08,35.912592000000586,35.912592000000586
2021-05-15 14:15:00,1281.71,1281.71,58.931055999999444,58.931055999999444
2021-05-15 14:30:00,1304.34496476,1304.34496476,48.03358096000011,48.03358096000011
2021-05-15 14:45:00,1323.3959621200001,1323.3959621200001,62.83026351999979,62.83026351999979
2021-05-15 15:00:00,1332.1552403599999,1332.1552403599999,113.79023856000003,113.79023856000003
2021-05-15 15:15:00,1360.5009914799998,1360.5009914799998,72.8492820800011,72.8492820800011
2021-05-15 15:30:00,1376.8027603199996,1376.8027603199996,53.01284672000202,53.01284672000202
2021-05-15 15:45:00,1387.1398828000006,1387.1398828000006,31.19046879999769,31.19046879999769
2021-05-15 16:00:00,1383.279193720001,1383.279193720001,40.535817119995954,40.535817119995954
2021-05-15 16:15:00,1383.3501065600008,1383.3501065600008,19.881765759996597,19.881765759996597
2021-05-15 16:30:00,1378.7743846800001,1378.7743846800001,0.05636136000020997,0.05636136000020997
2021-05-15 16:45:00,1368.7981158000007,1368.7981158000007,12.390463600001567,12.390463600001567
2021-05-15 17:00:00,1351.3012699200003,1351.3012699200003,14.6178678400006,14.6178678400006
2021-05-15 17:15:00,1333.4077316799999,1333.4077316799999,13.39093535999973,13.39093535999973
2021-05-15 17:30:00,1310.3994311199992,1310.3994311199992,3.989558239998587,3.989558239998587
2021-05-15 17:45:00,1291.16214664,1291.16214664,1.5398134400002164,1.5398134400002164
2021-05-15 18:00:00,1279.16981348,1279.16981348,9.458103120000033,9.458103120000033
2021-05-15 18:15:00,1274.8042806799997,1274.8042806799997,17.7563479200021,17.7563479200021
2021-05-15 18:30:00,1277.50535464,1277.50535464,3.9133041600007346,3.9133041600007346
2021-05-15 18:45:00,1278.15156516,1278.15156516,51.454697039999246,51.454697039999246
2021-05-15 19:00:00,1281.5512772399998,1281.5512772399998,139.65436056000135,139.65436056000135
2021-05-15 19:15:00,1299.15618108,1299.15618108,238.26068952000014,238.26068952000014
2021-05-15 19:30:00,1340.6959437199998,1340.6959437199998,185.4014656800009,185.4014656800009
2021-05-15 19:45:00,1371.3637974799997,1371.3637974799997,121.23363912000241,121.23363912000241
2021-05-15 20:00:00,1382.8986072800003,1382.8986072800003,120.87902831999827,120.87902831999827
2021-05-15 20:15:00,1394.8741188,1394.8741188,73.10177520000025,73.10177520000025
2021-05-15 20:30:00,1402.3494509599998,1402.3494509599998,38.71123824000142,38.71123824000142
2021-05-15 20:45:00,1402.53133908,1402.53133908,54.85370952000039,54.85370952000039
2021-05-15 21:00:00,1406.2215724400003,1406.2215724400003,39.25410935999889,39.25410935999889
2021-05-15 21:15:00,1404.81207372,1404.81207372,40.24546968000004,40.24546968000004
2021-05-15 21:30:00,1406.1243929200002,1406.1243929200002,41.04541847999917,41.04541847999917
2021-05-15 21:45:00,1404.6120737200001,1404.6120737200001,66.66862967999941,66.66862967999941
2021-05-15 22:00:00,1432.58650316,1432.58650316,12.450454319999608,12.450454319999608
2021-05-15 22:15:00,1443.9363838799995,1443.9363838799995,4.029591759999221,4.029591759999221
2021-05-15 22:30:00,1456.7402160399997,1456.7402160399997,22.21836784000152,22.21836784000152
2021-05-15 22:45:00,1479.19725868,1479.19725868,51.01387728000009,51.01387728000009
2021-05-15 23:00:00,1511.1684326800003,1511.1684326800003,30.59097327999916,30.59097327999916
2021-05-15 23:15:00,1529.1807014799997,1529.1807014799997,50.67404208000153,50.67404208000153
2021-05-15 23:30:00,1556.9321538400002,1556.9321538400002,45.56288863999907,45.56288863999907
2021-05-15 23:45:00,1572.52733908,1572.52733908,3.9285821600001327,3.9285821600001327
2021-05-16 00:00:00,1557.8205833599998,1557.8205833599998,7.8004547199993794,7.8004547199993794
2021-05-16 00:15:00,1539.88229772,1539.88229772,66.82100111999989,66.82100111999989
2021-05-16 00:30:00,1539.8414860399998,1539.8414860399998,72.24325584000053,72.24325584000053
2021-05-16 00:45:00,1538.00972648,1538.00972648,33.06131808000009,33.06131808000009
2021-05-16 01:00:00,1524.93457952,1524.93457952,2.099489920000451,2.099489920000451
2021-05-16 01:15:00,1502.2920697999998,1502.2920697999998,13.05612359999941,13.05612359999941
2021-05-16 01:30:00,1469.0640947600002,1469.0640947600002,8.335405520000222,8.335405520000222
2021-05-16 01:45:00,1438.2035457599995,1438.2035457599995,2.2424195199992027,2.2424195199992027
2021-05-16 02:00:00,1410.3240524800003,1410.3240524800003,5.1604140799991,5.1604140799991
2021-05-16 02:15:00,1386.0187482000003,1386.0187482000003,3.2978404000004957,3.2978404000004957
2021-05-16 02:30:00,1359.9660889600002,1359.9660889600002,1.641980159999548,1.641980159999548
2021-05-16 02:45:00,1336.0277139200002,1336.0277139200002,22.060648319999018,22.060648319999018
2021-05-16 03:00:00,1321.35910812,1321.35910812,4.334351520000382,4.334351520000382
2021-05-16 03:15:00,1302.47603212,1302.47603212,2.269360239999969,2.269360239999969
2021-05-16 03:30:00,1280.6410099599996,1280.6410099599996,18.4099601600019,18.4099601600019
2021-05-16 03:45:00,1265.332885,1265.332885,9.610795999999937,9.610795999999937
2021-05-16 04:00:00,1254.5937952,1254.5937952,9.782526399999824,9.782526399999824
2021-05-16 04:15:00,1234.97217428,1234.97217428,7.361868559999948,7.361868559999948
2021-05-16 04:30:00,1217.14334568,1217.14334568,1.913529280000148,1.913529280000148
2021-05-16 04:45:00,1203.45998728,1203.45998728,0.5910908800005927,0.5910908800005927
2021-05-16 05:00:00,1192.58136028,1192.58136028,8.754240559999744,8.754240559999744
2021-05-16 05:15:00,1178.57,1178.57,2.812007999999878,2.812007999999878
2021-05-16 05:30:00,1172.1147555199998,1172.1147555199998,13.666751039999781,13.666751039999781
2021-05-16 05:45:00,1155.88351332,1155.88351332,2.1561786400002347,2.1561786400002347
2021-05-16 06:00:00,1137.6667423199997,1137.6667423199997,1.6081646399993588,1.6081646399993588
2021-05-16 06:15:00,1123.25019552,1123.25019552,21.68315104000021,21.68315104000021
2021-05-16 06:30:00,1098.2089385199997,1098.2089385199997,16.806341039999552,16.806341039999552
2021-05-16 06:45:00,1073.38879584,1073.38879584,4.051975679999941,4.051975679999941
2021-05-16 07:00:00,1072.9646116800002,1072.9646116800002,26.984903360000317,26.984903360000317
2021-05-16 07:15:00,1064.4629348,1064.4629348,26.548669600000267,26.548669600000267
2021-05-16 07:30:00,1058.60586828,1058.60586828,19.974840560000303,19.974840560000303
2021-05-16 07:45:00,1056.0608374800001,1056.0608374800001,24.55603496000049,24.55603496000049
2021-05-16 08:00:00,1059.0420299599996,1059.0420299599996,31.43792391999932,31.43792391999932
2021-05-16 08:15:00,1058.30215848,1058.30215848,22.113708959999713,22.113708959999713
2021-05-16 08:30:00,1064.0337593999998,1064.0337593999998,21.461990799999512,21.461990799999512
2021-05-16 08:45:00,1069.6867995199996,1069.6867995199996,23.93979103999891,23.93979103999891
2021-05-16 09:00:00,1073.7934598799998,1073.7934598799998,26.982503759999418,26.982503759999418
2021-05-16 09:15:00,1077.5392274399999,1077.5392274399999,21.06959087999985,21.06959087999985
2021-05-16 09:30:00,1086.4643941599998,1086.4643941599998,17.049724319999314,17.049724319999314
2021-05-16 09:45:00,1092.9113064800001,1092.9113064800001,19.205020960000184,19.205020960000184
2021-05-16 10:00:00,1103.02077724,1103.02077724,33.8428984799998,33.8428984799998
2021-05-16 10:15:00,1105.84902704,1105.84902704,31.252494079999906,31.252494079999906
2021-05-16 10:30:00,1104.6820409199995,1104.6820409199995,21.23470583999915,21.23470583999915
2021-05-16 10:45:00,1107.6936328799998,1107.6936328799998,15.402305759999763,15.402305759999763
2021-05-16 11:00:00,1110.5928954399997,1110.5928954399997,8.899758879999354,8.899758879999354
2021-05-16 11:15:00,1113.6367761999998,1113.6367761999998,6.125656399999571,6.125656399999571
